*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
scooby_state_40de28|46|1 1870,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1875,
scooby_state_40de1a|23|1 1869,1,0,0,1,0,0,0,0,0,1,0,1,2,0,1875,
scooby_state_40de28|56|1 1871,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1875,
scooby_state_40de1a|1|1 1871,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1875,
scooby_state_40de1a|2|1 1871,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1875,
scooby_state_40de28|59|1 1870,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1875,
scooby_state_40de38|60|1 1868,1,0,1,0,2,0,1,0,1,0,0,1,0,0,1875,
scooby_state_40de1a|35|1 1873,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1875,
scooby_state_40de38|16|1 1873,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1875,
scooby_state_40de1a|21|1 1872,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1875,
scooby_state_40de38|47|1 1868,0,0,0,0,1,0,0,2,0,2,0,0,1,1,1875,
scooby_state_40de1a|14|1 1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1875,
scooby_state_40de38|0|0 1873,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1875,
scooby_state_4108a0|10|2 162,0,0,0,0,0,0,0,0,0,1712,0,1,0,0,1875,
scooby_state_40de1a|59|1 1872,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1875,
scooby_state_40de28|57|1 1872,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1875,
scooby_state_40de38|34|1 1869,0,0,1,1,0,0,0,1,0,3,0,0,0,0,1875,
scooby_state_40de38|31|1 1871,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1875,
scooby_state_40de38|12|1 1872,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1875,
scooby_state_40de1a|20|1 1873,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1875,
scooby_state_40de28|40|1 1871,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1875,
scooby_state_40de38|21|1 1872,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1875,
scooby_state_40de28|51|1 1871,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1875,
scooby_state_40de38|46|1 1869,0,1,0,1,0,1,0,0,0,1,0,2,0,0,1875,
scooby_state_40de28|9|1 1874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1875,
scooby_state_40de38|51|1 1872,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1875,
scooby_state_40de38|10|1 1872,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1875,
scooby_state_40de38|43|1 1872,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1875,
scooby_state_40de1a|44|1 1873,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1875,
scooby_state_40de28|45|1 1865,0,1,0,1,1,0,0,0,1,1,1,1,1,2,1875,
scooby_state_40de28|61|1 1869,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1875,
scooby_state_40de1a|37|1 1869,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1875,
scooby_state_40de1a|8|1 1872,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1875,
scooby_state_40de28|30|1 1870,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1875,
scooby_state_40de28|0|0 1873,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1875,
scooby_state_40dd1d|51|1 1869,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1872,
scooby_state_40dd1d|34|1 1871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1872,
scooby_state_40dd1d|57|1 1868,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1872,
scooby_state_40dd1d|54|1 1870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1872,
scooby_state_40dd1d|59|1 1868,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1872,
scooby_state_40dd1d|60|1 1868,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1872,
scooby_state_40dd1d|43|1 1870,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1872,
scooby_state_40dd1d|50|1 1866,0,0,1,0,2,0,0,0,0,1,1,0,0,1,1872,
scooby_state_40dd1d|33|1 1869,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1872,
scooby_state_40dd1d|45|1 1870,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1872,
scooby_state_40dd1d|35|1 1870,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1872,
scooby_state_40dd1d|42|1 1870,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1872,
scooby_state_40dd1d|46|1 1867,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1872,
scooby_state_40dd1d|48|1 1871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1872,
scooby_state_40dd1d|52|1 1869,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1872,
scooby_state_40dd1d|47|1 1868,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1872,
scooby_state_40dd1d|36|1 1870,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1872,
scooby_state_40dd1d|37|1 1870,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1872,
scooby_state_40dd1d|49|1 1867,0,0,1,2,0,0,1,0,0,0,0,0,0,1,1872,
scooby_state_40dd1d|38|1 1866,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1872,
scooby_state_40dd1d|61|1 1869,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1872,
scooby_state_40dd1d|41|1 1869,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1872,
scooby_state_40dd1d|39|1 1868,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1872,
scooby_state_40dd1d|58|1 1869,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1872,
scooby_state_40dd1d|62|1 1868,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1872,
scooby_state_40dd1d|55|1 1868,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1872,
scooby_state_40dd1d|53|1 1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,
scooby_state_40dd1d|40|1 1869,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1872,
scooby_state_40dd1d|44|1 1869,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1872,
scooby_state_40dd1d|63|1 1867,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1872,
scooby_state_40dd1d|56|1 1867,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1872,
scooby_state_41087c|51|1 1772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41082d|55|1 1769,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1773,
scooby_state_41087c|42|1 1771,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1773,
scooby_state_41082d|52|1 1771,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1773,
scooby_state_41087c|54|1 1767,0,0,0,1,0,0,0,1,0,1,1,2,0,0,1773,
scooby_state_41087c|57|1 1769,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1773,
scooby_state_41082d|40|1 1768,1,0,0,2,0,0,0,0,0,0,0,1,1,0,1773,
scooby_state_41087c|5|1 1771,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1773,
scooby_state_41084e|44|1 1768,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41087c|60|1 1772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41082d|21|1 1771,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41084e|47|1 1772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1773,
scooby_state_41084e|19|1 1769,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1773,
scooby_state_41084e|59|1 1772,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1773,
scooby_state_41087c|11|1 1772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41082d|37|1 1770,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1773,
scooby_state_41087c|2|1 1770,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1773,
scooby_state_41084e|38|1 1769,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1773,
scooby_state_41084e|53|1 1769,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1773,
scooby_state_41087c|17|1 1766,1,1,0,0,2,1,0,1,0,1,0,0,0,0,1773,
scooby_state_41084e|7|1 1770,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1773,
scooby_state_41087c|20|1 1766,2,0,1,0,0,1,1,0,1,1,0,0,0,0,1773,
scooby_state_41082d|46|1 1770,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1773,
scooby_state_41087c|45|1 1769,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1773,
scooby_state_41082d|18|1 1772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1773,
scooby_state_41082d|15|1 1769,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1773,
scooby_state_41082d|49|1 1772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41082d|9|1 1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41082d|0|0 1772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41084e|1|1 1772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41084e|13|1 1771,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41084e|22|1 1771,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41087c|14|1 1772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1773,
scooby_state_41082d|24|1 1771,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1773,
scooby_state_41087c|39|1 1769,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1773,
scooby_state_41082d|3|1 1771,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41084e|16|1 1768,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1773,
scooby_state_41087c|23|1 1769,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1773,
scooby_state_41087c|63|1 1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41082d|58|1 1771,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41082d|61|1 1770,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1773,
scooby_state_41084e|50|1 1768,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1773,
scooby_state_41082d|6|1 1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41084e|62|1 1765,1,0,0,1,2,1,0,2,0,0,0,0,0,1,1773,
scooby_state_41084e|4|1 1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,
scooby_state_41087c|48|1 1770,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1773,
scooby_state_41082d|43|1 1770,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1773,
scooby_state_41084e|10|1 1770,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41082d|12|1 1768,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1773,
scooby_state_41084e|41|1 1767,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1773,
scooby_state_41087c|8|1 1766,1,0,1,2,0,0,0,0,2,0,0,0,1,0,1773,
scooby_state_41084e|56|1 1772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1773,
scooby_state_41084e|0|0 1767,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1772,
scooby_state_41087c|53|1 1769,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1772,
scooby_state_41087c|44|1 1769,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1772,
scooby_state_41084e|14|1 1769,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1772,
scooby_state_41084e|32|1 1767,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1772,
scooby_state_41087c|50|1 1771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|42|1 1768,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1772,
scooby_state_41084e|34|1 1770,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1772,
scooby_state_41084e|39|1 1770,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1772,
scooby_state_41087c|38|1 1770,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1772,
scooby_state_41084e|61|1 1770,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1772,
scooby_state_41082d|45|1 1769,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1772,
scooby_state_41087c|46|1 1769,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1772,
scooby_state_41084e|57|1 1770,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|21|1 1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|11|1 1770,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1772,
scooby_state_41084e|27|1 1770,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1772,
scooby_state_41082d|31|1 1769,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|60|1 1767,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1772,
scooby_state_41084e|54|1 1768,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1772,
scooby_state_41087c|27|1 1766,0,0,1,0,0,0,0,0,0,2,2,1,0,0,1772,
scooby_state_41084e|23|1 1769,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1772,
scooby_state_41082d|28|1 1770,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1772,
scooby_state_41082d|22|1 1769,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1772,
scooby_state_41087c|26|1 1769,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1772,
scooby_state_41084e|2|1 1770,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|33|1 1771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1772,
scooby_state_41087c|59|1 1771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|6|1 1770,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|55|1 1768,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1772,
scooby_state_41082d|63|1 1770,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1772,
scooby_state_41084e|40|1 1770,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1772,
scooby_state_41084e|37|1 1766,0,2,0,0,0,1,1,1,0,0,0,0,0,1,1772,
scooby_state_41082d|16|1 1768,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1772,
scooby_state_41087c|36|1 1771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1772,
scooby_state_41084e|18|1 1771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|17|1 1768,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1772,
scooby_state_41082d|25|1 1768,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1772,
scooby_state_41087c|56|1 1769,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1772,
scooby_state_41082d|34|1 1770,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1772,
scooby_state_41084e|24|1 1771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|29|1 1767,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1772,
scooby_state_41082d|10|1 1768,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1772,
scooby_state_41087c|16|1 1767,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1772,
scooby_state_41084e|20|1 1769,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1772,
scooby_state_41087c|35|1 1771,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1772,
scooby_state_41087c|28|1 1769,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1772,
scooby_state_41084e|51|1 1768,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1772,
scooby_state_41084e|46|1 1769,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1772,
scooby_state_41084e|30|1 1768,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1772,
scooby_state_41084e|25|1 1770,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1772,
scooby_state_41084e|63|1 1770,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1772,
scooby_state_41082d|42|1 1770,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1772,
scooby_state_41087c|18|1 1770,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|37|1 1771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1772,
scooby_state_41082d|39|1 1771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|20|1 1771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|55|1 1768,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1772,
scooby_state_41087c|33|1 1770,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|30|1 1770,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|3|1 1767,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1772,
scooby_state_41082d|60|1 1769,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1772,
scooby_state_41082d|41|1 1771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|58|1 1766,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1772,
scooby_state_41084e|28|1 1769,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1772,
scooby_state_41082d|57|1 1771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1772,
scooby_state_41082d|51|1 1768,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1772,
scooby_state_41082d|5|1 1770,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1772,
scooby_state_41084e|49|1 1769,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1772,
scooby_state_41087c|47|1 1771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1772,
scooby_state_41084e|43|1 1769,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1772,
scooby_state_41084e|9|1 1767,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1772,
scooby_state_41087c|62|1 1770,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1772,
scooby_state_41087c|3|1 1769,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1772,
scooby_state_41084e|12|1 1768,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1772,
scooby_state_41082d|1|1 1769,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|32|1 1768,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1772,
scooby_state_41082d|8|1 1769,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1772,
scooby_state_41082d|17|1 1769,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1772,
scooby_state_41087c|43|1 1766,1,0,0,0,1,0,2,0,0,0,1,1,0,0,1772,
scooby_state_41082d|54|1 1765,1,0,1,0,0,2,0,0,0,0,1,0,1,1,1772,
scooby_state_41082d|27|1 1768,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1772,
scooby_state_41087c|19|1 1770,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1772,
scooby_state_41084e|29|1 1771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1772,
scooby_state_41082d|35|1 1766,0,2,0,0,0,0,1,1,0,1,0,0,0,1,1772,
scooby_state_41087c|30|1 1771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1772,
scooby_state_41087c|31|1 1770,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|36|1 1770,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1772,
scooby_state_41084e|45|1 1770,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|4|1 1766,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1772,
scooby_state_41082d|44|1 1766,1,0,0,0,2,0,1,0,0,0,1,1,0,0,1772,
scooby_state_41082d|38|1 1770,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|40|1 1765,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1772,
scooby_state_41087c|29|1 1770,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1772,
scooby_state_41084e|52|1 1771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41087c|15|1 1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|47|1 1767,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1772,
scooby_state_41087c|34|1 1769,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1772,
scooby_state_41084e|33|1 1770,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1772,
scooby_state_41082d|59|1 1764,1,0,0,2,0,1,0,0,0,1,0,0,1,2,1772,
scooby_state_41082d|32|1 1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|26|1 1768,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1772,
scooby_state_41084e|26|1 1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|19|1 1771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|53|1 1768,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1772,
scooby_state_41087c|0|0 1771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1772,
scooby_state_41082d|62|1 1765,0,2,0,1,1,0,1,0,0,1,0,0,0,1,1772,
scooby_state_41087c|12|1 1767,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1772,
scooby_state_41082d|7|1 1770,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1772,
scooby_state_41082d|48|1 1768,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1772,
scooby_state_41082d|36|1 1769,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1772,
scooby_state_41087c|6|1 1771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1772,
scooby_state_41087c|41|1 1770,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1772,
scooby_state_41082d|4|1 1769,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1772,
scooby_state_41082d|14|1 1771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1772,
scooby_state_41082d|23|1 1771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41082d|2|1 1769,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1772,
scooby_state_41087c|9|1 1769,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1772,
scooby_state_41082d|56|1 1770,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1772,
scooby_state_41084e|35|1 1770,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1772,
scooby_state_41087c|52|1 1768,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1772,
scooby_state_41084e|48|1 1770,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1772,
scooby_state_41087c|25|1 1767,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1772,
scooby_state_41087c|1|1 1769,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1772,
scooby_state_41082d|50|1 1771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1772,
scooby_state_41087c|13|1 1770,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1772,
scooby_state_41084e|8|1 1770,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1772,
scooby_state_41084e|11|1 1765,1,1,0,0,0,0,0,0,0,1,0,1,1,2,1772,
scooby_state_41087c|24|1 1770,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1772,
scooby_state_41087c|7|1 1771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|5|1 1769,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1772,
scooby_state_41087c|58|1 1768,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1772,
scooby_state_41084e|21|1 1770,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1772,
scooby_state_41084e|31|1 1769,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1772,
scooby_state_41087c|22|1 1768,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1772,
scooby_state_41087c|49|1 1769,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1772,
scooby_state_41082d|13|1 1769,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1772,
scooby_state_41087c|10|1 1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,
scooby_state_41084e|15|1 1766,0,1,0,0,0,3,1,0,1,0,0,0,0,0,1772,
scooby_state_41087c|61|1 1769,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1772,
scooby_state_4158af|5|1 1409,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1413,
scooby_state_4158af|12|1 1412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1413,
scooby_state_4158af|8|1 1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,
scooby_state_4158af|16|1 1412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1413,
scooby_state_4158af|4|1 1410,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1413,
scooby_state_4158af|15|1 1409,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1413,
scooby_state_4158af|7|1 1409,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1413,
scooby_state_4158af|11|1 1412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1413,
scooby_state_4158af|3|1 1411,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1413,
scooby_state_4158af|10|1 1406,0,0,1,2,0,1,0,0,0,0,0,1,2,0,1413,
scooby_state_4158af|1|1 1410,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1413,
scooby_state_4158af|14|1 1412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1413,
scooby_state_4158af|0|0 1411,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1413,
scooby_state_4158af|9|1 1411,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1413,
scooby_state_4158af|6|1 1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,
scooby_state_4158af|2|1 1408,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1413,
scooby_state_4158af|13|1 1411,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1413,
scooby_state_4158af|45|1 1402,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1404,
scooby_state_4158af|31|1 1400,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1404,
scooby_state_4158af|49|1 1402,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1404,
scooby_state_4158af|46|1 1401,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1404,
scooby_state_4158af|41|1 1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,
scooby_state_4158af|38|1 1401,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1404,
